"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"129","299.150743","299.150663552","299.150881418","1171203.8","-9999","529243.7","17.27","-1","-0.728282578","0.908246402","0","0.544947841","3","0.0625","1.75","S2 O1","de-protonated","0","-9999","C16 H28 O1 S2","16","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"132","301.093554","301.093474036","301.093760464","1058220.9","-9999","626554.2","15.31","-1","-0.951292668","0.848569411","0","0.509141647","4","0.214285714","1.571428571","S2 O3","de-protonated","0","-9999","C14 H22 O3 S2","14","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"135","301.130009","301.129929026","301.130145974","1198896","-9999","522326.7","17.6","-1","-0.720443718","0.910119862","0","0.546071917","3","0.133333333","1.733333333","S2 O2","de-protonated","0","-9999","C15 H26 O2 S2","15","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"136","301.166414","301.166334017","301.16653148300003","1168307.3","-9999","506916.2","17.1","-1","-0.655671607","0.924959114","0","0.554975468","2","0.0625","1.875","S2 O1","de-protonated","0","-9999","C16 H30 O1 S2","16","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"139","307.046718","307.046636454","307.046810271","1335611","-9999","644210.1","19.7","-1","-0.566091207","0.943511325","0","0.566106795","8","0.2","1.066666667","S2 O3","de-protonated","0","-9999","C15 H16 O3 S2","15","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"140","307.071006","307.070924448","307.07093082","1081117.1","-9999","451362.9","15.57","-1","-0.020750294","0.999921876","0","0.599953126","3","0.181818182","1.909090909","N2 S2 P1 O2","de-protonated","0","-9999","C11 H21 O2 N2 P1 S2","11","21","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"141","307.083034","307.082952445","307.08319578","869950.2","-9999","663768.3","12.14","-1","-0.792409031","0.892317007","0","0.535390204","7","0.125","1.25","S2 O2","de-protonated","0","-9999","C16 H20 O2 S2","16","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"143","309.06238","309.062297919","309.062460335","1510385.5","-9999","616193.6","22.53","-1","-0.525513404","0.951125122","0","0.570675073","7","0.2","1.2","S2 O3","de-protonated","0","-9999","C15 H18 O3 S2","15","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"144","309.098772","309.098689909","309.098845845","1236468.9","-9999","732765.4","18.09","-1","-0.5044842","0.954870574","0","0.572922344","6","0.125","1.375","S2 O2","de-protonated","0","-9999","C16 H22 O2 S2","16","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"148","311.020519","311.020436399","311.020595522","1369509.9","-9999","612583.9","20.24","-1","-0.511618015","0.953615492","0","0.572169295","12","0.117647059","0.705882353","S2 O2","de-protonated","0","-9999","C17 H12 O2 S2","17","12","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"149","311.04164","311.041557393","311.04172489","1015463.9","-9999","648825.3","14.5","-1","-0.538504636","0.948742549","0","0.569245529","7","0.285714286","1.142857143","S2 O4","de-protonated","0","-9999","C14 H16 O4 S2","14","16","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"149","311.04164","311.041557393","311.041344768","1015463.9","-9999","648825.3","14.5","-1","0.683591145","0.918704825","0","0.551222895","12","0.0625","0.8125","N2 S1 P1 O1","de-protonated","0","-9999","C16 H13 O1 N2 P1 S1","16","13","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"150","311.077983","311.077900383","311.0781104","1433003.3","-9999","644279.7","21.27","-1","-0.675124379","0.920624506","0","0.552374704","6","0.2","1.333333333","S2 O3","de-protonated","0","-9999","C15 H20 O3 S2","15","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"151","311.114356","311.114273374","311.114495909","1422254.6","-9999","559808.4","21.1","-1","-0.71528467","0.911343875","0","0.546806325","5","0.125","1.5","S2 O2","de-protonated","0","-9999","C16 H24 O2 S2","16","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"152","311.150789","311.150706364","311.150881418","989234","-9999","654182.6","14.07","-1","-0.562603127","0.944185572","0","0.566511343","4","0.058823529","1.647058824","S2 O1","de-protonated","0","-9999","C17 H28 O1 S2","17","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"156","311.168727","311.168644359","311.168639483","8915636","-9999","633172.1","142.63","-1","0.015670074","0.999935","0.990858561","0.996304425","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"160","312.172084","312.172001093","312.171994318","1526289.5","-9999","680848.8","22.63","-1","0.021700861","0.999914554","0.990858561","0.996292157","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","156","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"160","312.172084","312.172001093","312.171750541","1526289.5","-9999","680848.8","22.63","-1","0.802607221","0.889687221","0","0.533812332","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","312.972918","312.97283488","312.972990424","2600285.3","-9999","654971.4","39.93","-1","-0.496990007","0.956171818","0","0.573703091","13","0.266666667","0.466666667","S1 P1 O4","de-protonated","0","-9999","C15 H7 O4 P1 S1","15","7","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"165","313.021716","313.021632867","313.021457476","1233761.8","-9999","551691.7","17.91","-1","0.560315509","0.944625766","0","0.56677546","13","0.461538462","0.461538462","N4 O6","de-protonated","0","-9999","C13 H6 O6 N4","13","6","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"166","313.09369","313.093606848","313.093760464","1668968.6","-9999","644051.2","24.93","-1","-0.490640229","0.957260472","0","0.574356283","5","0.2","1.466666667","S2 O3","de-protonated","0","-9999","C15 H22 O3 S2","15","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"168","313.130094","313.130010838","313.130145974","2477932","-9999","611528.5","37.96","-1","-0.431563098","0.966770426","0","0.580062255","4","0.125","1.625","S2 O2","de-protonated","0","-9999","C16 H26 O2 S2","16","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"170","313.238532","313.238448809","313.238433122","911734.4","-9999","878143.1","12.73","-1","0.050081961","0.999544993","0","0.599726996","2","0.222222222","1.888888889","O4","de-protonated","0","-9999","C18 H34 O4","18","34","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"172","315.051783","315.051699328","315.051895651","900516.6","-9999","581375.2","12.54","-1","-0.62314704","0.931966187","0","0.559179712","10","0.117647059","0.941176471","S2 O2","de-protonated","0","-9999","C17 H16 O2 S2","17","16","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"173","315.072935","315.072851322","315.073025019","1217574.6","-9999","604091.6","17.65","-1","-0.55129231","0.946346529","0","0.567807917","5","0.285714286","1.428571429","S2 O4","de-protonated","0","-9999","C14 H20 O4 S2","14","20","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"173","315.072935","315.072851322","315.072644897","1217574.6","-9999","604091.6","17.65","-1","0.655166952","0.925070145","0","0.555042087","10","0.0625","1.0625","N2 S1 P1 O1","de-protonated","0","-9999","C16 H17 O1 N2 P1 S1","16","17","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"174","315.109317","315.109233312","315.109410529","1063594.3","-9999","648154.5","15.17","-1","-0.562396251","0.944225445","0","0.566535267","4","0.2","1.6","S2 O3","de-protonated","0","-9999","C15 H24 O3 S2","15","24","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"176","315.145712","315.145628303","315.145796038","1834541.8","-9999","540125.7","27.59","-1","-0.532246892","0.949896726","0","0.569938036","3","0.125","1.75","S2 O2","de-protonated","0","-9999","C16 H28 O2 S2","16","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"177","315.182067","315.181983293","315.182181547","1203505.3","-9999","609461.6","17.42","-1","-0.629015187","0.93072446","0","0.558434676","2","0.058823529","1.882352941","S2 O1","de-protonated","0","-9999","C17 H32 O1 S2","17","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"178","317.031042","317.030957802","317.031160206","884327.2","-9999","664361.4","12.28","-1","-0.638437562","0.928709824","0","0.557225894","10","0.1875","0.875","S2 O3","de-protonated","0","-9999","C16 H14 O3 S2","16","14","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"179","317.067493","317.067408792","317.067545716","1103850.8","-9999","678914.1","15.82","-1","-0.431843741","0.966727921","0","0.580036753","9","0.117647059","1.058823529","S2 O2","de-protonated","0","-9999","C17 H18 O2 S2","17","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"180","317.124922","317.124837777","317.125060593","912368.5","-9999","601628","12.64","-1","-0.702613354","0.914319724","0","0.548591835","3","0.2","1.733333333","S2 O3","de-protonated","0","-9999","C15 H26 O3 S2","15","26","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"181","318.120294","318.120209512","318.120309565","1399124.4","-9999","612571.6","20.43","-1","-0.314512914","0.982211508","0","0.589326905","3","0.214285714","1.785714286","N1 S2 O3","de-protonated","0","-9999","C14 H25 O3 N1 S2","14","25","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"182","318.979822","318.979737284","318.979532356","978603.7","-9999","645096.4","13.7","-1","0.642447652","0.927844665","0","0.556706799","7","0.777777778","1","N2 S1 P1 O7","de-protonated","0","-9999","C9 H9 O7 N2 P1 S1","9","9","7","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"184","319.046734","319.046649266","319.046810271","1259954.5","-9999","671199.6","18.2","-1","-0.504642485","0.9548429","0","0.57290574","9","0.1875","1","S2 O3","de-protonated","0","-9999","C16 H16 O3 S2","16","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"185","319.08309","319.083005257","319.08319578","1209142.3","-9999","591033.8","17.39","-1","-0.597096891","0.93735712","0","0.562414272","8","0.117647059","1.176470588","S2 O2","de-protonated","0","-9999","C17 H20 O2 S2","17","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"190","321.026009","321.02592374","321.026074826","1070847.9","-9999","601625.7","15.17","-1","-0.470633186","0.960606825","0","0.576364095","9","0.266666667","0.933333333","S2 O4","de-protonated","0","-9999","C15 H14 O4 S2","15","14","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"190","321.026009","321.02592374","321.025694703","1070847.9","-9999","601625.7","15.17","-1","0.71345378","0.911776542","0","0.547065925","14","0.058823529","0.647058824","N2 S1 P1 O1","de-protonated","0","-9999","C17 H11 O1 N2 P1 S1","17","11","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"191","321.062405","321.062319731","321.062460335","1323523.6","-9999","566852","19.21","-1","-0.437935172","0.965799003","0","0.579479402","8","0.1875","1.125","S2 O3","de-protonated","0","-9999","C16 H18 O3 S2","16","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"192","321.111665","321.111579718","321.111733004","1208840.9","-9999","551098.6","17.38","-1","-0.477362037","0.959495617","0","0.57569737","2","0.142857143","1.928571429","S2 P1 O2","de-protonated","0","-9999","C14 H27 O2 P1 S2","14","27","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"195","322.013297","322.013211478","322.01308159","1133544.5","-9999","584184.6","16.17","-1","0.403363955","0.970909371","0","0.582545622","9","0.142857143","1","N1 S2 P1 O2","de-protonated","0","-9999","C14 H14 O2 N1 P1 S2","14","14","2","1","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"201","323.041692","323.041606205","323.04172489","1383767.3","-9999","608379.7","19.96","-1","-0.367399896","0.975805075","0","0.585483045","8","0.266666667","1.066666667","S2 O4","de-protonated","0","-9999","C15 H16 O4 S2","15","16","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"201","323.041692","323.041606205","323.041344768","1383767.3","-9999","608379.7","19.96","-1","0.809298958","0.887947639","0","0.532768583","13","0.058823529","0.764705882","N2 S1 P1 O1","de-protonated","0","-9999","C17 H13 O1 N2 P1 S1","17","13","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"202","323.078047","323.077961195","323.0781104","1797211.1","-9999","585015.6","26.51","-1","-0.46182177","0.962039992","0","0.577223995","7","0.1875","1.25","S2 O3","de-protonated","0","-9999","C16 H20 O3 S2","16","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"203","323.114409","323.114323186","323.114495909","950367.1","-9999","636682.8","13.1","-1","-0.534558236","0.94947183","0","0.569683098","6","0.117647059","1.411764706","S2 O2","de-protonated","0","-9999","C17 H24 O2 S2","17","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"204","323.163899","323.163813172","323.163768578","1366244.5","-9999","493700.8","19.69","-1","0.137993244","0.996550792","0","0.597930475","0","0.066666667","2.2","S2 P1 O1","de-protonated","0","-9999","C15 H33 O1 P1 S2","15","33","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"208","324.011245","324.011158947","324.010952363","1053249.3","-9999","601100.2","14.73","-1","0.637585392","0.928893082","0","0.557335849","10","0.818181818","0.636363636","N3 O9","de-protonated","0","-9999","C11 H7 O9 N3","11","7","9","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"210","325.057328","325.057241669","325.057374955","1495861.4","-9999","639593.6","21.74","-1","-0.410036707","0.969953656","0","0.581972194","7","0.266666667","1.2","S2 O4","de-protonated","0","-9999","C15 H18 O4 S2","15","18","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"210","325.057328","325.057241669","325.056994832","1495861.4","-9999","639593.6","21.74","-1","0.759365491","0.900657853","0","0.540394712","12","0.058823529","0.882352941","N2 S1 P1 O1","de-protonated","0","-9999","C17 H15 O1 N2 P1 S1","17","15","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"211","325.09373","325.09364366","325.093760464","2762297.5","-9999","561781.7","41.79","-1","-0.359294735","0.976848503","0","0.586109102","6","0.1875","1.375","S2 O3","de-protonated","0","-9999","C16 H22 O3 S2","16","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"212","325.129996","325.12990965","325.130145974","995261.6","-9999","555104.7","13.81","-1","-0.726858042","0.908588081","0","0.545152848","5","0.117647059","1.529411765","S2 O2","de-protonated","0","-9999","C17 H26 O2 S2","17","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"213","325.166501","325.16641464","325.16653148300003","911297.6","-9999","603883.6","12.48","-1","-0.359331292","0.976843847","0","0.586106308","4","0.055555556","1.666666667","S2 O1","de-protonated","0","-9999","C18 H30 O1 S2","18","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"217","325.184348","325.184261636","325.184289548","12050500","-9999","740837.4","188.83","-1","-0.085834378","0.999246537","0.992680937","0.996620297","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"220","326.187721","326.187634369","326.187644383","2221237.3","-9999","743169.8","33.22","-1","-0.030698986","0.999829012","0.992680937","0.996969782","4","0.166666667","1.666666667","13C1 S1 O3","de-protonated","1","217","C17 H30 O3 S1 13C1","17","30","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
