"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"65","257.139581","257.139456557","257.139447355","1034597.6","-9999","1039883.5","19.98","-1","0.035786533","0.99976765","0","0.59986059","3","0.384615385","1.692307692","O5","de-protonated","0","-9999","C13 H22 O5","13","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"67","258.982005","258.981882183","258.981901338","878379.3","-9999","1078621.4","16.66","-1","-0.073964473","0.999007833","0","0.5994047","11","0.363636364","0.363636364","N2 S1 O4","de-protonated","0","-9999","C11 H4 O4 N2 S1","11","4","4","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"71","260.979948","260.979826946","260.979793338","847225.3","-9999","1080221","15.92","-1","0.128776361","0.996995495","0","0.598197297","10","0.181818182","0.545454545","N2 S2 O2","de-protonated","0","-9999","C11 H6 O2 N2 S2","11","6","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"78","262.974982","262.974862707","262.975098425","426878.6","-9999","1203674.3","7.02","-1","-0.896351564","0.86434417","0","0.518606502","10","0.545454545","0.454545455","P1 O6","de-protonated","0","-9999","C11 H5 O6 P1","11","5","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"79","262.97537","262.975250707","262.975098425","457918.6","-9999","1868115.6","7.68","-1","0.579074606","0.940969346","0","0.564581607","10","0.545454545","0.454545455","P1 O6","de-protonated","0","-9999","C11 H5 O6 P1","11","5","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","262.976117","262.975997708","262.975967805","4856382.5","-9999","767672.8","100.77","-1","0.113709975","0.332552209","0.820161645","0.527595983","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"86","265.147605","265.147487624","265.147523916","1361164.4","-9999","811391.2","26.67","-1","-0.136874465","0.996606399","0","0.59796384","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"87","265.148003","265.147885624","265.147904038","5514508.5","-9999","793707.1","114.18","-1","-0.069448387","0.999333945","0.978456634","0.990983021","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"90","266.151362","266.15124551","266.151258873","871144.4","-9999","775969","16.34","-1","-0.050210877","0.999542648","0.978456634","0.991108243","0","0.333333333","2.166666667","13C1 S1 O4","de-protonated","1","87","C11 H26 O4 S1 13C1","11","26","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"90","266.151362","266.15124551","266.151015097","871144.4","-9999","775969","16.34","-1","0.865723588","0.872849897","0","0.523709938","5","0.230769231","1.615384615","N3 O3","de-protonated","0","-9999","C13 H21 O3 N3","13","21","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","267.123885","267.123769368","267.12379729","700223.8","-9999","900379.3","12.74","-1","-0.104528857","0.998019404","0","0.598811643","5","0.357142857","1.428571429","O5","de-protonated","0","-9999","C14 H20 O5","14","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"99","268.983069","268.982955009","268.983161185","1051234.3","-9999","853489.9","20.04","-1","-0.766503422","0.898879679","0","0.539327807","12","0.142857143","0.5","S1 P1 O2","de-protonated","0","-9999","C14 H7 O2 P1 S1","14","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"100","268.983483","268.983369009","268.983161185","615522.3","-9999","1050109.1","10.9","-1","0.772627739","0.897343586","0","0.538406152","12","0.142857143","0.5","S1 P1 O2","de-protonated","0","-9999","C14 H7 O2 P1 S1","14","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"102","269.131323","269.13120914","269.131205146","2801775","-9999","824944.7","56.75","-1","0.014838385","0.499980025","0.86849267","0.647385083","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","269.139558","269.139444147","269.139447355","2247791.8","-9999","844312.2","45.13","-1","-0.011918543","0.999974225","0","0.599984535","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","273.134513","273.134402672","273.134361974","730936.9","-9999","946781.1","13.25","-1","0.149004593","0.995979513","0","0.597587708","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","277.057784","277.057677135","277.057842986","437798","-9999","887390.5","7.12","-1","-0.598614285","0.93704858","0","0.562229148","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","277.059364","277.059257136","277.059496756","2250982.3","-9999","950666.7","44.97","-1","-0.86486719","0.873084656","0","0.523850794","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"119","277.059789","277.059682137","277.059496756","5152998","-9999","824801.8","105.55","-1","0.669100712","0.929886172","0.997405763","0.956894009","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"120","277.060198","277.060091137","277.060366136","2531046.3","-9999","978082.4","50.82","-1","-0.992559153","0.83630787","0","0.501784722","3","0.1","1.9","N2 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N2 P1 S2","10","19","1","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"121","277.144614","277.144507211","277.144532735","477548.5","-9999","1005540.1","7.95","-1","-0.092094995","0.998462229","0","0.599077337","6","0.25","1.375","O4","de-protonated","0","-9999","C16 H22 O4","16","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"122","278.063123","278.063017022","278.062851591","517744.1","-9999","673347.4","8.75","-1","0.594941358","0.937794244","0.997405763","0.961638852","4","0.666666667","1.666666667","13C1 N2 P1 O6","de-protonated","1","119","C8 H15 O6 N2 P1 13C1","8","15","6","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"123","279.056409","279.056303899","279.056386434","688760.1","-9999","1327123.8","12.3","-1","-0.295765934","0.984252632","0","0.590551579","17","0.052631579","0.421052632","N2 O1","de-protonated","0","-9999","C19 H8 O1 N2","19","8","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","279.057231","279.057125899","279.057388756","749624.1","-9999","632184.3","13.56","-1","-0.941943335","0.851299169","0","0.510779502","3","0.444444444","1.888888889","N2 S1 P1 O4","de-protonated","0","-9999","C9 H17 O4 N2 P1 S1","9","17","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"126","279.163204","279.163098993","279.16317398","639487.8","-9999","994196.9","11.28","-1","-0.26861514","0.986993065","0","0.592195839","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"127","279.16365","279.163544993","279.163554103","1896319.8","-9999","774309.8","37.38","-1","-0.0326317","0.999806807","0","0.599884084","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"130","280.119137","280.119032836","280.119046262","1438403.9","-9999","893868","27.87","-1","-0.047929203","0.999583261","0","0.599749957","6","0.357142857","1.357142857","N1 O5","de-protonated","0","-9999","C14 H19 O5 N1","14","19","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"132","283.191589","283.191487548","283.191482928","499480.8","-9999","785672.4","8.32","-1","0.016312363","0.999951719","0","0.599971031","3","0.25","1.75","O4","de-protonated","0","-9999","C16 H28 O4","16","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","285.126206","285.126106255","285.126119766","4542746.5","-9999","746596","91.89","-1","-0.047384034","0.999762333","0.987206709","0.994740083","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"139","285.134489","285.134389263","285.134361974","1214491.1","-9999","750389.8","23.1","-1","0.095703633","0.998339458","0","0.599003675","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","286.129579","286.129480141","286.129474601","611932.8","-9999","754373.9","10.64","-1","0.019361839","0.999931981","0.987206709","0.994841872","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","135","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"140","286.129579","286.129480141","286.129610946","611932.8","-9999","754373.9","10.64","-1","-0.457155157","0.962788889","0","0.577673334","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","287.055403","287.055304958","287.055080081","523673.3","-9999","770551.6","8.77","-1","0.783393637","0.894620142","0","0.536772085","6","0.555555556","1.444444444","N4 P1 O5","de-protonated","0","-9999","C9 H13 O5 N4 P1","9","13","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"142","287.150127","287.150029041","287.150012039","603423.4","-9999","767524.2","10.41","-1","0.059212111","0.99936403","0","0.599618418","3","0.428571429","1.714285714","O6","de-protonated","0","-9999","C14 H24 O6","14","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","289.121229","289.12113278099997","289.121034385","474078.2","-9999","839889.1","7.75","-1","0.340326878","0.979203474","0","0.58752208400000006","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","291.038589","291.038494473","291.038761311","531095.6","-9999","857090.8","8.87","-1","-0.91684677","0.858535527","0","0.515121316","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"145","291.03904","291.038945473","291.038761311","773655.6","-9999","698747.3","13.83","-1","0.632776366","0.929923337","0","0.557954002","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","291.100471","291.100376528","291.10029894","523163.5","-9999","816318.6","8.71","-1","0.266530999","0.987192827","0","0.592315696","3","0.5","1.75","P1 O6","de-protonated","0","-9999","C12 H21 O6 P1","12","21","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"148","291.196584","291.196489612","291.196568309","448609.5","-9999","692424.1","7.18","-1","-0.270251831","0.986835129","0","0.592101078","5","0.166666667","1.555555556","O3","de-protonated","0","-9999","C18 H28 O3","18","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","293.175071","293.174978358","293.174801293","667677.1","-9999","504266.9","11.66","-1","0.603959554","0.935956275","0","0.561573765","1","0.272727273","2.454545455","N4 P1 O3","de-protonated","0","-9999","C11 H27 O3 N4 P1","11","27","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"153","293.175932","293.175839359","293.175832864","7875869","-9999","784615.4","159.11","-1","0.022154903","0.996625466","0.993683333","0.995448613","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","293.178872","293.178779362","293.178824045","1239325.3","-9999","747524.7","23.36","-1","-0.152408427","0.99579412","0","0.597476472","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","293.179329","293.179236362","293.179204167","2136349.3","-9999","806399.2","41.7","-1","0.109813246","0.997814312","0","0.598688587","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"159","294.134773","294.134681205","294.134696327","1604952.5","-9999","794300.3","30.83","-1","-0.05140971","0.999520554","0","0.599712332","6","0.333333333","1.4","N1 O5","de-protonated","0","-9999","C15 H21 O5 N1","15","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"162","294.179223","294.179131245","294.179187699","1378907.3","-9999","696962.8","26.21","-1","-0.191904711","0.99333999","0.993683333","0.993477327","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","153","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"165","295.137472","295.13738109","295.137339354","457110.4","-9999","946241.8","7.35","-1","0.141412111","0.996378076","0","0.597826845","5","0.1875","1.5","S1 O3","de-protonated","0","-9999","C16 H24 O3 S1","16","24","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"166","297.098065","297.097975821","297.097976465","463566.9","-9999","863319.4","7.44","-1","-0.002168509","0.999999147","0","0.599999488","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"173","297.153097","297.153007869","297.152989419","24022546","-9999","796391","486.73","-1","0.062090396","0.998908542","0.991975351","0.996135266","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"176","298.155988","298.155899754","298.156100477","2265679.8","-9999","778919.1","44.1","-1","-0.673213662","0.460527483","0.844689208","0.614192173","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"177","298.156454","298.156365755","298.156344254","4057679.8","-9999","799305.5","80.56","-1","0.072112338","0.998827261","0.991975351","0.996086497","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","173","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"177","298.156454","298.156365755","298.156100477","4057679.8","-9999","799305.5","80.56","-1","0.889727397","0.433100856","0.844689208","0.597736197","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"179","298.157656","298.157567756","298.157754247","453647.9","-9999","545678.5","7.24","-1","-0.625479517","0.93147382","0","0.558884292","4","0.2","1.733333333","N1 P1 O3","de-protonated","0","-9999","C15 H26 O3 N1 P1","15","26","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"180","299.141881","299.141793624","299.14176983","488716.3","-9999","907676.1","7.95","-1","0.079541256","0.998852667","0","0.59931160000000006","4","0.266666667","1.666666667","P1 O4","de-protonated","0","-9999","C15 H25 O4 P1","15","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"182","299.148901","299.14881363","299.148785248","891148.7","-9999","752507.5","16.14","-1","0.094876091","0.998597644","0.991975351","0.995948727","4","0.1875","1.625","34S1 O3","de-protonated","1","173","C16 H26 O3 34S1","16","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","1"
"183","299.150075","299.149987631","299.150012039","482124.8","-9999","629070.9","7.82","-1","-0.081588319","0.998792888","0","0.599275733","4","0.4","1.6","O6","de-protonated","0","-9999","C15 H24 O6","15","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"184","299.186497","299.186409664","299.186397548","486287","-9999","841510.9","7.9","-1","0.040495311","0.999702492","0","0.599821495","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"186","301.129396","301.129310378","301.129276594","1096710.4","-9999","917543.2","20.2","-1","0.112192736","0.997718673","0","0.598631204","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"188","301.202123","301.202037442","301.202047612","537738.8","-9999","967104.2","8.9","-1","-0.033764712","0.99979316","0","0.599875896","2","0.3125","1.875","O5","de-protonated","0","-9999","C16 H30 O5","16","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"190","303.217678","303.217594221","303.217697677","447943.2","-9999","594192","7.08","-1","-0.341192846","0.97909862","0","0.587459172","1","0.3125","2","O5","de-protonated","0","-9999","C16 H32 O5","16","32","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"192","307.069838","307.069757621","307.07006144","521720.4","-9999","948935.4","8.51","-1","-0.989412974","0.837254644","0","0.502352787","4","0.7","1.7","N2 P1 O7","de-protonated","0","-9999","C10 H17 O7 N2 P1","10","17","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"193","307.07034","307.070259621","307.07006144","1505144.4","-9999","832087.1","28.3","-1","0.645394537","0.927205953","0","0.556323572","4","0.7","1.7","N2 P1 O7","de-protonated","0","-9999","C10 H17 O7 N2 P1","10","17","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"194","307.070852","307.070771622","307.07093082","866424.4","-9999","779358.3","15.45","-1","-0.518440731","0.952400231","0","0.571440139","3","0.181818182","1.909090909","N2 S2 P1 O2","de-protonated","0","-9999","C11 H21 O2 N2 P1 S2","11","21","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"195","307.194455","307.194374731","307.194474109","450496.3","-9999","677552.3","7.08","-1","-0.323503432","0.981189747","0","0.588713848","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"196","307.195023","307.194942731","307.194854232","584448.3","-9999","858161.9","9.78","-1","0.288089182","0.985053424","0","0.591032054","0","0.266666667","2.133333333","S1 O4","de-protonated","0","-9999","C15 H32 O4 S1","15","32","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"197","309.153049","309.152970459","309.152989419","1184509.6","-9999","832279.5","21.84","-1","-0.061327418","0.999317795","0","0.599590677","5","0.176470588","1.529411765","S1 O3","de-protonated","0","-9999","C17 H26 O3 S1","17","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"199","309.170828","309.170749475","309.170747484","1227006.8","-9999","765120.1","22.7","-1","0.006441086","0.999992472","0","0.599995483","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"201","309.174191","309.174112478","309.174118787","1085823","-9999","709325.9","19.86","-1","-0.020405837","0.999924448","0","0.599954669","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"203","310.129706","310.129628321","310.129610946","1239869","-9999","671150.3","22.96","-1","0.05602421","0.999430647","0","0.599658388","6","0.4","1.4","N1 O6","de-protonated","0","-9999","C15 H21 O6 N1","15","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"204","310.13026","310.130182322","310.130480326","524989","-9999","1045511.6","8.58","-1","-0.960900761","0.845745269","0","0.507447162","5","0.0625","1.5625","N1 S2 O1","de-protonated","0","-9999","C16 H25 O1 N1 S2","16","25","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"208","311.103219","311.10314218","311.103079102","547452.7","-9999","725520.2","9.03","-1","0.202757374","0.992568297","0","0.595540978","2","0.666666667","2.222222222","N4 S1 O6","de-protonated","0","-9999","C9 H20 O6 N4 S1","9","20","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"209","311.113582","311.113505189","311.113626529","458365.4","-9999","769973.9","7.23","-1","-0.390017829","0.972776555","0","0.583665933","6","0.466666667","1.333333333","O7","de-protonated","0","-9999","C15 H20 O7","15","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"209","311.113582","311.113505189","311.11346433800003","458365.4","-9999","769973.9","7.23","-1","0.131307299","0.996876422","0","0.598125853","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"210","311.150112","311.150035222","311.150012039","762751.8","-9999","658645.9","13.36","-1","0.074507556","0.998993217","0","0.59939593","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
