"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"107","279.057478","279.057468266","279.057388756","3912025.8","-9999","626299.7","64.25","-1","0.284926335","0.985377412","0","0.591226447","3","0.444444444","1.888888889","N2 S1 P1 O4","de-protonated","0","-9999","C9 H17 O4 N2 P1 S1","9","17","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"109","280.060852","280.060842227","280.060879936","727798.3","-9999","780452.5","10.32","-1","-0.134647604","0.996715744","0","0.598029447","3","0.75","1.875","N3 S1 O6","de-protonated","0","-9999","C8 H15 O6 N3 S1","8","15","6","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"110","281.067469","281.067459187","281.067545716","559441.8","-9999","710124.7","7.46","-1","-0.307857706","0.982949978","0","0.589769987","6","0.142857143","1.285714286","S2 O2","de-protonated","0","-9999","C14 H18 O2 S2","14","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"111","283.083115","283.083105107","283.08319578","544005.4","-9999","706499.2","7.16","-1","-0.320304749","0.981556451","0","0.588933871","5","0.142857143","1.428571429","S2 O2","de-protonated","0","-9999","C14 H20 O2 S2","14","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"114","285.12476","285.124750027","285.124465995","656503","-9999","846556.8","9.05","-1","0.996165965","0.835220103","0","0.501132062","9","0.1875","1.125","N2 O3","de-protonated","0","-9999","C16 H18 O3 N2","16","18","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","285.135144","285.135134026","285.135231354","1858167.9","-9999","646594.7","29.3","-1","-0.341338953","0.979080904","0","0.587448543","3","0.066666667","1.733333333","S2 O1","de-protonated","0","-9999","C15 H26 O1 S2","15","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"117","286.130237","286.130226987","286.130480326","945357","-9999","799427.4","13.92","-1","-0.885397701","0.867410534","0","0.52044632","3","0.071428571","1.785714286","N1 S2 O1","de-protonated","0","-9999","C14 H25 O1 N1 S2","14","25","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"118","286.984234","286.984223953","286.984210013","742421.3","-9999","544435.8","10.44","-1","0.048574784","0.999571962","0","0.599743177","11","0.214285714","0.571428571","S2 O3","de-protonated","0","-9999","C14 H8 O3 S2","14","8","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"120","287.150743","287.150732947","287.150881418","576067.3","-9999","455709.9","7.66","-1","-0.517051666","0.95264883","0","0.571589298","2","0.066666667","1.866666667","S2 O1","de-protonated","0","-9999","C15 H28 O1 S2","15","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"121","289.121296","289.121285869","289.121034385","581767.7","-9999","677577.2","7.75","-1","0.86982107","0.871724344","0","0.523034606","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"123","289.130073","289.130062868","289.130145974","994120.4","-9999","663579.4","14.66","-1","-0.287431595","0.98512107","0","0.591072642","2","0.142857143","1.857142857","S2 O2","de-protonated","0","-9999","C14 H26 O2 S2","14","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"124","291.039729","291.039718793","291.039630691","3887973.3","-9999","671401.5","62.82","-1","0.302715528","0.983510114","0","0.590106069","4","0.2","1.7","N2 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N2 P1 S2","10","17","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"127","291.101125","291.101114791","291.10116832","610154.2","-9999","529102.5","8.18","-1","-0.183886653","0.993883224","0","0.596329934","2","0.076923077","1.923076923","S2 P1 O1","de-protonated","0","-9999","C13 H25 O1 P1 S2","13","25","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"128","291.119102","291.11909179","291.118926385","725995.6","-9999","781670.4","10.11","-1","0.568169621","0.943107816","0","0.56586469","2","0.230769231","1.923076923","S1 P1 O3","de-protonated","0","-9999","C13 H25 O3 P1 S1","13","25","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"130","293.036825","293.036814714","293.036653311","1417094.9","-9999","555563.9","21.63","-1","0.550796204","0.946440418","0","0.567864251","4","0.555555556","1.666666667","N2 S1 P1 O5","de-protonated","0","-9999","C9 H15 O5 N2 P1 S1","9","15","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"136","297.062421","297.062410555","297.062460335","578248.1","-9999","746650.2","7.59","-1","-0.167574903","0.994917635","0","0.596950581","6","0.214285714","1.285714286","S2 O3","de-protonated","0","-9999","C14 H18 O3 S2","14","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"137","297.098834","297.098823554","297.098845845","715083.1","-9999","580318.1","9.86","-1","-0.075028906","0.998979086","0","0.599387451","5","0.133333333","1.466666667","S2 O2","de-protonated","0","-9999","C15 H22 O2 S2","15","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"144","299.1145","299.114489474","299.114495909","624682.6","-9999","487249.7","8.36","-1","-0.021513783","0.999916021","0","0.599949613","4","0.133333333","1.6","S2 O2","de-protonated","0","-9999","C15 H24 O2 S2","15","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"146","299.150849","299.150838473","299.150881418","597869.4","-9999","805998.4","7.92","-1","-0.14355923","0.996267462","0","0.597760477","3","0.0625","1.75","S2 O1","de-protonated","0","-9999","C16 H28 O1 S2","16","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"151","301.130115","301.130104394","301.130145974","2245257.8","-9999","664447","35.02","-1","-0.13807706","0.996546608","0","0.597927965","3","0.133333333","1.733333333","S2 O2","de-protonated","0","-9999","C15 H26 O2 S2","15","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"152","301.130617","301.130606394","301.130614004","633225.9","-9999","522255","8.45","-1","-0.025270878","0.99988413","0","0.599930478","9","0.2","1.2","N4 O3","de-protonated","0","-9999","C15 H18 O3 N4","15","18","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"153","301.166499","301.166488393","301.16653148300003","646220.8","-9999","597099.7","8.67","-1","-0.14307683","0.996292458","0","0.597775475","2","0.0625","1.875","S2 O1","de-protonated","0","-9999","C16 H30 O1 S2","16","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"156","303.145782","303.145771315","303.145796038","2471977.5","-9999","609133.2","38.76","-1","-0.081555636","0.998793854","0","0.599276313","2","0.133333333","1.866666667","S2 O2","de-protonated","0","-9999","C15 H28 O2 S2","15","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"159","305.052929","305.052918239","305.052757605","663745.4","-9999","700986.2","8.95","-1","0.526578933","0.950931673","0","0.570559004","10","0.5","0.833333333","N4 O6","de-protonated","0","-9999","C12 H10 O6 N4","12","10","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","305.088001","305.087990238","305.087805704","641732.2","-9999","725068.3","8.59","-1","0.604855838","0.935772294","0","0.561463376","4","0.75","1.5","O9","de-protonated","0","-9999","C12 H18 O9","12","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","305.088001","305.087990238","305.088294961","641732.2","-9999","725068.3","8.59","-1","-0.998803346","0.834423106","0","0.500653864","8","0.066666667","1.266666667","N2 S1 P1 O1","de-protonated","0","-9999","C15 H19 O1 N2 P1 S1","15","19","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"165","307.071155","307.07114416","307.07093082","2700387.5","-9999","596242.4","42.27","-1","0.694758117","0.916142594","0","0.549685556","3","0.181818182","1.909090909","N2 S2 P1 O2","de-protonated","0","-9999","C11 H21 O2 N2 P1 S2","11","21","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"169","308.992389","308.992378084","308.992680497","952319.5","-9999","629321.9","13.62","-1","-0.978707879","0.840461534","0","0.504276921","9","0.166666667","0.916666667","N2 S2 P1 O2","de-protonated","0","-9999","C12 H11 O2 N2 P1 S2","12","11","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"170","309.06815","309.068139081","309.06795344","974341.7","-9999","482353.2","13.98","-1","0.600648771","0.936633827","0","0.561980296","3","0.5","1.9","N2 S1 P1 O5","de-protonated","0","-9999","C10 H19 O5 N2 P1 S1","10","19","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"171","309.098885","309.09887408","309.098845845","671752.2","-9999","768798.6","9.02","-1","0.091346094","0.998487118","0","0.599092271","6","0.125","1.375","S2 O2","de-protonated","0","-9999","C16 H22 O2 S2","16","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"175","311.078337","311.078326001","311.0781104","584363.4","-9999","799436","7.59","-1","0.693078884","0.916530082","0","0.549918049","6","0.2","1.333333333","S2 O3","de-protonated","0","-9999","C15 H20 O3 S2","15","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"175","311.078337","311.078326001","311.07857843","584363.4","-9999","799436","7.59","-1","-0.811463719","0.887382529","0","0.532429518","12","0.266666667","0.8","N4 O4","de-protonated","0","-9999","C15 H12 O4 N4","15","12","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"178","311.114531","311.11452","311.114495909","575726.4","-9999","572981.1","7.45","-1","0.077434161","0.998912616","0","0.59934757","5","0.125","1.5","S2 O2","de-protonated","0","-9999","C16 H24 O2 S2","16","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"179","311.150943","311.150931999","311.150881418","657329.4","-9999","808035.7","8.78","-1","0.162558118","0.99521667","0","0.597130002","4","0.058823529","1.647058824","S2 O1","de-protonated","0","-9999","C17 H28 O1 S2","17","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"188","313.022527","313.022515925","313.022326856","568654.4","-9999","923571.9","7.28","-1","0.604009919","0.935945942","0","0.561567565","12","0.071428571","0.714285714","N4 S2 O1","de-protonated","0","-9999","C14 H10 O1 N4 S2","14","10","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"189","313.101172","313.101160922","313.100971102","759893.1","-9999","715117.7","10.4","-1","0.606258144","0.935483967","0","0.56129038","1","0.444444444","2.444444444","N4 S2 O4","de-protonated","0","-9999","C9 H22 O4 N4 S2","9","22","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"190","313.130147","313.13013592","313.130145974","893527.5","-9999","827898.4","12.57","-1","-0.032105471","0.999812987","0","0.599887792","4","0.125","1.625","S2 O2","de-protonated","0","-9999","C16 H26 O2 S2","16","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"191","313.165372","313.165360919","313.165662103","1268058.5","-9999","626306.9","18.67","-1","-0.961740379","0.845497579","0","0.507298547","4","0.375","1.625","O6","de-protonated","0","-9999","C16 H26 O6","16","26","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"193","314.125483","314.125471881","314.125394946","555436.3","-9999","769272.9","7.07","-1","0.244919043","0.989174758","0","0.593504855","4","0.133333333","1.666666667","N1 S2 O2","de-protonated","0","-9999","C15 H25 O2 N1 S2","15","25","2","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"197","315.182278","315.182266839","315.182181547","653319.3","-9999","610685.3","8.66","-1","0.270611541","0.986800293","0","0.592080176","2","0.058823529","1.882352941","S2 O1","de-protonated","0","-9999","C17 H32 O1 S2","17","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"201","317.161441","317.161429761","317.161446103","713780.8","-9999","825029","9.58","-1","-0.051523776","0.999518424","0","0.599711055","2","0.125","1.875","S2 O2","de-protonated","0","-9999","C16 H30 O2 S2","16","30","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"204","319.03377","319.033758687","319.033675931","846044.8","-9999","622152.2","11.72","-1","0.259397989","0.987865035","0","0.592719021","6","0.8","1.3","N2 P1 O8","de-protonated","0","-9999","C10 H13 O8 N2 P1","10","13","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"206","320.973839","320.973827611","320.974053053","746319.6","-9999","516689.8","10.1","-1","-0.702369088","0.914376662","0","0.548625997","11","0.416666667","0.583333333","N2 S1 P1 O5","de-protonated","0","-9999","C12 H7 O5 N2 P1 S1","12","7","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"207","321.007345","321.007333609","321.007447381","1297682.8","-9999","445051.9","19.03","-1","-0.354422077","0.977465112","0","0.586479067","10","0.5","0.714285714","S1 O7","de-protonated","0","-9999","C14 H10 O7 S1","14","10","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"207","321.007345","321.007333609","321.007067259","1297682.8","-9999","445051.9","19.03","-1","0.829733737","0.88256767","0","0.529540602","15","0.25","0.4375","N2 P1 O4","de-protonated","0","-9999","C16 H7 O4 N2 P1","16","7","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"210","321.062533","321.062521607","321.062460335","582551.9","-9999","464191.2","7.45","-1","0.190840541","0.993413406","0","0.596048043","8","0.1875","1.125","S2 O3","de-protonated","0","-9999","C16 H18 O3 S2","16","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"211","321.184731","321.184719602","321.184972054","726947.3","-9999","655697.1","9.79","-1","-0.785999923","0.893956421","0","0.536373853","6","0.0625","1.6875","N4 P1 O1","de-protonated","0","-9999","C16 H27 O1 N4 P1","16","27","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"216","322.971642","322.971630532","322.971945053","698317","-9999","563116.2","9.23","-1","-0.97383347","0.841914211","0","0.505148527","10","0.25","0.75","N2 S2 P1 O3","de-protonated","0","-9999","C12 H9 O3 N2 P1 S2","12","9","3","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"217","323.005275","323.00526353","323.005339381","1480912.3","-9999","662759.4","21.78","-1","-0.234828219","0.990044033","0","0.59402642","9","0.357142857","0.857142857","S2 O5","de-protonated","0","-9999","C14 H12 O5 S2","14","12","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"217","323.005275","323.00526353","323.004959259","1480912.3","-9999","662759.4","21.78","-1","0.942003343","0.851281707","0","0.510769024","14","0.125","0.5625","N2 S1 P1 O2","de-protonated","0","-9999","C16 H9 O2 N2 P1 S1","16","9","2","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"218","323.007188","323.00717653","323.007461182","3307472.5","-9999","536240.9","51.06","-1","-0.881254486","0.868563338","0","0.521138003","10","0.583333333","0.75","N2 P1 O7","de-protonated","0","-9999","C12 H9 O7 N2 P1","12","9","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"219","323.008082","323.00807053","323.008330562","14073297","-9999","564180.6","223.66","-1","-0.805030877","0.588592195","0.91373039","0.718647473","9","0.153846154","1","N2 S2 P1 O2","de-protonated","0","-9999","C13 H13 O2 N2 P1 S2","13","13","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"220","323.078177","323.078165527","323.0781104","611543.3","-9999","490051","7.84","-1","0.17063258","0.994730965","0","0.596838579","7","0.1875","1.25","S2 O3","de-protonated","0","-9999","C16 H20 O3 S2","16","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"221","324.011421","324.011409491","324.011685397","1577265.9","-9999","601947.1","23.32","-1","-0.851532201","0.58447876","0.91373039","0.716179412","9","0.153846154","1","13C1 N2 S2 P1 O2","de-protonated","1","219","C12 H13 O2 N2 P1 S2 13C1","12","13","2","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"225","325.093896","325.093884448","325.093760464","1997724.8","-9999","618392","30.06","-1","0.381377872","0.973953669","0","0.584372201","6","0.1875","1.375","S2 O3","de-protonated","0","-9999","C16 H22 O3 S2","16","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"226","325.106839","325.106827447","325.106647624","854174.1","-9999","721405.3","11.73","-1","0.553121527","0.945999695","0","0.567599817","1","0.230769231","2.076923077","S2 P1 O3","de-protonated","0","-9999","C13 H27 O3 P1 S2","13","27","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"226","325.106839","325.106827447","325.107115654","854174.1","-9999","721405.3","11.73","-1","-0.886499098","0.867103431","0","0.520262059","7","0.307692308","1.461538462","N4 P1 O4","de-protonated","0","-9999","C13 H19 O4 N4 P1","13","19","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"237","327.109573","327.109561368","327.109410529","828776.9","-9999","653777.6","11.32","-1","0.461128535","0.962151686","0","0.577291012","5","0.1875","1.5","S2 O3","de-protonated","0","-9999","C16 H24 O3 S2","16","24","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"237","327.109573","327.109561368","327.109878559","828776.9","-9999","653777.6","11.32","-1","-0.969677737","0.843148949","0","0.505889369","11","0.25","1","N4 O4","de-protonated","0","-9999","C16 H16 O4 N4","16","16","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"238","327.181044","327.181032365","327.181312168","1310064.3","-9999","562187","19.04","-1","-0.85518995","0.875725608","0","0.525435365","4","0.352941176","1.647058824","O6","de-protonated","0","-9999","C17 H28 O6","17","28","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"239","327.191985","327.191973365","327.191697404","574193.3","-9999","653145.2","7.24","-1","0.84342384","0.878907147","0","0.527344288","3","0.055555556","1.833333333","S1 P1 O1","de-protonated","0","-9999","C18 H33 O1 P1 S1","18","33","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"244","329.15055","329.150538288","329.150680744","735294.8","-9999","635757.1","9.7","-1","-0.43279968","0.966582946","0","0.579949768","9","0.222222222","1.222222222","N2 O4","de-protonated","0","-9999","C18 H22 O4 N2","18","22","4","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"245","329.153497","329.153485287","329.153671925","6726719","-9999","510872.4","104.62","-1","-0.567021552","0.955725407","0.979898659","0.965394708","9","0.058823529","1.352941176","N4 P1 O1","de-protonated","0","-9999","C17 H23 O1 N4 P1","17","23","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"246","329.161567","329.161555287","329.161446103","705599.9","-9999","639516.9","9.23","-1","0.331705358","0.980233455","0","0.588140073","3","0.117647059","1.764705882","S2 O2","de-protonated","0","-9999","C17 H30 O2 S2","17","30","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"249","330.156899","330.156887248","330.156695075","1430955","-9999","541136.3","20.72","-1","0.582066336","0.940376421","0","0.564225853","3","0.125","1.8125","N1 S2 O2","de-protonated","0","-9999","C16 H29 O2 N1 S2","16","29","2","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"249","330.156899","330.156887248","330.15702676","1430955","-9999","541136.3","20.72","-1","-0.42256236","0.968119948","0.979898659","0.972831432","9","0.058823529","1.352941176","13C1 N4 P1 O1","de-protonated","1","245","C16 H23 O1 N4 P1 13C1","16","23","1","4","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"255","332.15381","332.153798169","332.153717695","603655.5","-9999","593011.6","7.61","-1","0.24228049","0.989405513","0","0.593643308","3","0.333333333","1.8","N1 S1 O5","de-protonated","0","-9999","C15 H27 O5 N1 S1","15","27","5","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"257","333.071684","333.071672133","333.071976192","631759.4","-9999","432049.7","8.05","-1","-0.91289248","0.859663386","0","0.515798032","9","0.176470588","1.117647059","S1 P1 O3","de-protonated","0","-9999","C17 H19 O3 P1 S1","17","19","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"258","333.112032","333.112020131","333.111733004","1670644","-9999","633777.8","24.51","-1","0.861953529","0.87388209","0","0.524329254","3","0.133333333","1.8","S2 P1 O2","de-protonated","0","-9999","C15 H27 O2 P1 S2","15","27","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"258","333.112032","333.112020131","333.112201035","1670644","-9999","633777.8","24.51","-1","-0.543071721","0.947892578","0","0.568735547","9","0.2","1.266666667","N4 P1 O3","de-protonated","0","-9999","C15 H19 O3 N4 P1","15","19","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"259","333.112572","333.112560131","333.112581157","678516","-9999","631828.4","8.79","-1","-0.063120875","0.999277325","0","0.599566395","4","0.461538462","1.692307692","N2 S1 O6","de-protonated","0","-9999","C13 H22 O6 N2 S1","13","22","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"260","333.156396","333.156384129","333.156360722","708985","-9999","610556.8","9.28","-1","0.070259026","0.99910471","0","0.599462826","2","0.1875","1.875","S2 O3","de-protonated","0","-9999","C16 H30 O3 S2","16","30","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
